method,N,aux,runtime_ms,max_abs_err
Carr-Madan FFT,512,0.05,0.5061250121798366,0.0077225153588518225
Carr-Madan FFT,512,0.1,0.2911670017056167,0.0004592873472368808
Carr-Madan FFT,512,0.25,0.27562500326894224,3.2968551728629336e-06
Carr-Madan FFT,1024,0.05,0.3734160272870213,0.00045928734719424824
Carr-Madan FFT,1024,0.1,0.367375003406778,1.211879491513912e-05
Carr-Madan FFT,1024,0.25,0.3591660060919821,3.6554940407995673e-07
Carr-Madan FFT,2048,0.05,0.541832996532321,1.2118794931126331e-05
Carr-Madan FFT,2048,0.1,0.5554160161409527,1.289349595978706e-06
Carr-Madan FFT,2048,0.25,0.555209000594914,2.246016137519291e-07
Carr-Madan FFT,4096,0.05,0.924082996789366,1.2893496013077765e-06
Carr-Madan FFT,4096,0.1,0.9066660131793469,1.0763907987154653e-07
Carr-Madan FFT,4096,0.25,0.9866660111583769,2.1327562294004565e-07
