method,setting,runtime_ms,max_abs_err
Monte Carlo,"n_paths=5,000",0.5220000020926818,0.41355279089820485
Monte Carlo,"n_paths=20,000",2.6754589925985783,0.1758790746615979
Monte Carlo,"n_paths=50,000",6.8469580000964925,0.11638757922370857
Monte Carlo,"n_paths=100,000",11.118667011032812,0.044702610259658826
Monte Carlo,"n_paths=200,000",31.274124994524755,0.011508752559663549
Carr-Madan FFT,"N=256, eta=0.10",0.29483299294952303,0.06909261697618119
Carr-Madan FFT,"N=512, eta=0.10",0.13058300828561187,0.003663296695708418
Carr-Madan FFT,"N=1024, eta=0.10",0.18199998885393143,0.00019059134480237105
Carr-Madan FFT,"N=2048, eta=0.10",0.3416250110603869,1.126847885579707e-05
Carr-Madan FFT,"N=4096, eta=0.10",0.9727919969009236,6.919077675249241e-07
